signal_id,symbol,setup_name,entry_ts,exit_ts,entry_price,stop_price,r_multiple,rank_score,skip_reason,open_slots,open_exposure_usd,open_risk_usd,entry_notional_usd,risk_to_stop_usd
XLU_PrevDayBreakout_D1_6,XLU,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-06-25 04:00:00+00:00,81.23,80.47,-1.0,0.0,no_slot,3,328.64,7.91,81.23,0.76
XLV_PrevDayBreakout_D1_6,XLV,PrevDayBreakout_D1,2025-06-25 04:00:00+00:00,2025-07-01 04:00:00+00:00,133.44,130.99,1.3347,0.0,no_slot,3,328.64,7.91,133.44,2.45
VTV_MeanReversion_D1_7,VTV,MeanReversion_D1,2025-06-26 04:00:00+00:00,2025-06-27 04:00:00+00:00,175.37,174.81,2.0,2.0,no_slot,3,463.86,7.465,175.37,0.56
SMH_PrevDayBreakout_D1_7,SMH,PrevDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,277.095,266.155,0.3812,1.6156,no_slot,3,463.86,7.465,277.095,10.94
EEM_PrevDayBreakout_D1_7,EEM,PrevDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,48.175,47.415,0.4671,0.0,no_slot,3,463.86,7.465,48.175,0.76
EEM_TwoDayBreakout_D1_7,EEM,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,48.175,46.16,0.1762,0.0,no_slot,3,463.86,7.465,48.175,2.015
IEMG_PrevDayBreakout_D1_7,IEMG,PrevDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,59.8,58.94,0.5988,0.0,no_slot,3,463.86,7.465,59.8,0.86
IEMG_TwoDayBreakout_D1_7,IEMG,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,59.8,57.39,0.2137,0.0,no_slot,3,463.86,7.465,59.8,2.41
SMH_TwoDayBreakout_D1_7,SMH,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-07-02 04:00:00+00:00,277.095,257.19,0.2095,0.0,no_slot,3,463.86,7.465,277.095,19.905
XAR_TwoDayBreakout_D1_7,XAR,TwoDayBreakout_D1,2025-06-26 04:00:00+00:00,2025-06-27 04:00:00+00:00,202.42,198.49,2.0,0.0,no_slot,3,463.86,7.465,202.42,3.93
XLI_MeanReversion_D1_7,XLI,MeanReversion_D1,2025-06-26 04:00:00+00:00,2025-06-27 04:00:00+00:00,144.415,143.475,2.0,-1.0,no_slot,3,463.86,7.465,144.415,0.94
SMH_PrevDayBreakout_D1_8,SMH,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-01 04:00:00+00:00,277.89,272.69,-1.0,1.6156,no_slot,3,331.38,8.44,277.89,5.2
EEM_PrevDayBreakout_D1_8,EEM,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.075,47.83,2.0,0.0,no_slot,3,331.38,8.44,48.075,0.245
EEM_TwoDayBreakout_D1_8,EEM,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.075,47.415,1.0379,0.0,no_slot,3,331.38,8.44,48.075,0.66
IEMG_PrevDayBreakout_D1_8,IEMG,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.745,59.43,2.0,0.0,no_slot,3,331.38,8.44,59.745,0.315
IEMG_TwoDayBreakout_D1_8,IEMG,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.745,58.94,1.0807,0.0,no_slot,3,331.38,8.44,59.745,0.805
IWM_PrevDayBreakout_D1_8,IWM,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,216.04,211.895,1.6719,0.0,no_slot,3,331.38,8.44,216.04,4.145
SMH_TwoDayBreakout_D1_8,SMH,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,277.89,266.155,0.5138,0.0,no_slot,3,331.38,8.44,277.89,11.735
XAR_TwoDayBreakout_D1_8,XAR,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,207.86,199.0,0.0677,0.0,no_slot,3,331.38,8.44,207.86,8.86
XLI_TwoDayBreakout_D1_8,XLI,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-03 04:00:00+00:00,145.73,143.475,1.6009,0.0,no_slot,3,331.38,8.44,145.73,2.255
XME_TwoDayBreakout_D1_8,XME,TwoDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-02 04:00:00+00:00,66.665,65.2,2.0,-0.479,no_slot,3,331.38,8.44,66.665,1.465
XME_PrevDayBreakout_D1_8,XME,PrevDayBreakout_D1,2025-06-27 04:00:00+00:00,2025-07-02 04:00:00+00:00,66.665,65.2,2.0,-0.611,no_slot,3,331.38,8.44,66.665,1.465
SMH_TwoDayBreakout_D1_9,SMH,TwoDayBreakout_D1,2025-06-30 04:00:00+00:00,2025-07-01 04:00:00+00:00,279.26,272.69,-1.0,0.0,no_slot,3,550.02,15.68,279.26,6.57
XLI_TwoDayBreakout_D1_9,XLI,TwoDayBreakout_D1,2025-06-30 04:00:00+00:00,2025-07-07 04:00:00+00:00,146.905,143.475,0.5758,0.0,no_slot,3,550.02,15.68,146.905,3.43
XLU_PrevDayBreakout_D1_9,XLU,PrevDayBreakout_D1,2025-06-30 04:00:00+00:00,2025-06-30 04:00:00+00:00,80.81,80.505,2.0,-1.0,no_slot,3,550.02,15.68,80.81,0.305
XLI_TwoDayBreakout_D1_10,XLI,TwoDayBreakout_D1,2025-07-01 04:00:00+00:00,2025-07-08 04:00:00+00:00,146.99,144.125,0.6719,1.0776,no_slot,3,479.755,18.025,146.99,2.865
IEMG_PrevDayBreakout_D1_10,IEMG,PrevDayBreakout_D1,2025-07-01 04:00:00+00:00,2025-07-08 04:00:00+00:00,60.09,59.595,0.0202,0.0,no_slot,3,479.755,18.025,60.09,0.495
XME_PrevDayBreakout_D1_10,XME,PrevDayBreakout_D1,2025-07-01 04:00:00+00:00,2025-07-02 04:00:00+00:00,67.015,65.68,2.0,-0.611,no_slot,3,479.755,18.025,67.015,1.335
XLP_TwoDayBreakout_D1_10,XLP,TwoDayBreakout_D1,2025-07-01 04:00:00+00:00,2025-07-08 04:00:00+00:00,81.11,79.98,0.2035,-1.0,no_slot,3,479.755,18.025,81.11,1.13
KRE_PrevDayBreakout_D1_11,KRE,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-09 04:00:00+00:00,61.68,59.43,0.64,1.51155,no_slot,3,479.755,18.025,61.68,2.25
XLV_PrevDayBreakout_D1_11,XLV,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-07 04:00:00+00:00,135.95,133.81,-1.0,1.3347,no_slot,3,479.755,18.025,135.95,2.14
XLI_TwoDayBreakout_D1_11,XLI,TwoDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-09 04:00:00+00:00,147.875,145.435,0.832,0.8963,no_slot,3,479.755,18.025,147.875,2.44
XLU_PrevDayBreakout_D1_11,XLU,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-08 04:00:00+00:00,81.64,80.68,-1.0,0.5,no_slot,3,479.755,18.025,81.64,0.96
IWM_PrevDayBreakout_D1_11,IWM,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-09 04:00:00+00:00,218.23,215.41,1.9184,0.46985,no_slot,3,479.755,18.025,218.23,2.82
IEMG_PrevDayBreakout_D1_11,IEMG,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.895,59.585,2.0,0.2729,no_slot,3,479.755,18.025,59.895,0.31
IEMG_TwoDayBreakout_D1_11,IEMG,TwoDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-03 04:00:00+00:00,59.895,59.585,2.0,0.2729,no_slot,3,479.755,18.025,59.895,0.31
EEM_PrevDayBreakout_D1_11,EEM,PrevDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.17,47.9,2.0,0.2586,no_slot,3,479.755,18.025,48.17,0.27
EEM_TwoDayBreakout_D1_11,EEM,TwoDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-03 04:00:00+00:00,48.17,47.9,2.0,0.2586,no_slot,3,479.755,18.025,48.17,0.27
QQQ_MeanReversion_D1_11,QQQ,MeanReversion_D1,2025-07-02 04:00:00+00:00,2025-07-02 04:00:00+00:00,546.24,544.76,2.0,-1.0,no_slot,3,479.755,18.025,546.24,1.48
XLP_TwoDayBreakout_D1_11,XLP,TwoDayBreakout_D1,2025-07-02 04:00:00+00:00,2025-07-09 04:00:00+00:00,81.93,80.17,-0.6364,-1.0,no_slot,3,479.755,18.025,81.93,1.76
XME_TwoDayBreakout_D1_12,XME,TwoDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,69.97,66.115,0.5629,0.7605,no_slot,3,482.93,19.98,69.97,3.855
XME_PrevDayBreakout_D1_12,XME,PrevDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,69.97,66.115,0.5629,0.6945,no_slot,3,482.93,19.98,69.97,3.855
IWM_PrevDayBreakout_D1_12,IWM,PrevDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,222.02,214.16,0.3511,0.46985,no_slot,3,482.93,19.98,222.02,7.86
IEMG_PrevDayBreakout_D1_12,IEMG,PrevDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-07 04:00:00+00:00,60.385,59.925,-1.0,0.43585,no_slot,3,482.93,19.98,60.385,0.46
EEM_PrevDayBreakout_D1_12,EEM,PrevDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-07 04:00:00+00:00,48.59,48.2,-1.0,0.36285,no_slot,3,482.93,19.98,48.59,0.39
IEMG_TwoDayBreakout_D1_12,IEMG,TwoDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,60.385,59.585,-0.2062,0.2433,no_slot,3,482.93,19.98,60.385,0.8
EEM_TwoDayBreakout_D1_12,EEM,TwoDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,48.59,47.9,-0.2464,0.2174,no_slot,3,482.93,19.98,48.59,0.69
SMH_PrevDayBreakout_D1_12,SMH,PrevDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,282.81,272.27,0.4478,0.03264,no_slot,3,482.93,19.98,282.81,10.54
SMH_TwoDayBreakout_D1_12,SMH,TwoDayBreakout_D1,2025-07-03 04:00:00+00:00,2025-07-10 04:00:00+00:00,282.81,272.27,0.4478,-0.208033,no_slot,3,482.93,19.98,282.81,10.54
IEMG_PrevDayBreakout_D1_13,IEMG,PrevDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-07 04:00:00+00:00,59.975,59.835,-1.0,1.217925,no_slot,3,334.69,11.9,59.975,0.14
EEM_PrevDayBreakout_D1_13,EEM,PrevDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-07 04:00:00+00:00,48.28,48.13,-1.0,1.181425,no_slot,3,334.69,11.9,48.28,0.15
XLI_TwoDayBreakout_D1_13,XLI,TwoDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-11 04:00:00+00:00,149.395,146.94,0.3238,1.131167,no_slot,3,334.69,11.9,149.395,2.455
IEMG_TwoDayBreakout_D1_13,IEMG,TwoDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-07 04:00:00+00:00,59.975,59.835,-1.0,0.891825,no_slot,3,334.69,11.9,59.975,0.14
IWM_PrevDayBreakout_D1_13,IWM,PrevDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-11 04:00:00+00:00,221.55,217.38,0.048,0.870533,no_slot,3,334.69,11.9,221.55,4.17
EEM_TwoDayBreakout_D1_13,EEM,TwoDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-07 04:00:00+00:00,48.28,48.13,-1.0,0.868175,no_slot,3,334.69,11.9,48.28,0.15
SMH_PrevDayBreakout_D1_13,SMH,PrevDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-11 04:00:00+00:00,281.67,274.8,0.8486,0.03264,no_slot,3,334.69,11.9,281.67,6.87
SMH_TwoDayBreakout_D1_13,SMH,TwoDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-11 04:00:00+00:00,281.67,272.27,0.6202,-0.027575,no_slot,3,334.69,11.9,281.67,9.4
XBI_TwoDayBreakout_D1_13,XBI,TwoDayBreakout_D1,2025-07-07 04:00:00+00:00,2025-07-11 04:00:00+00:00,84.85,82.125,0.7963,-0.2403,no_slot,3,334.69,11.9,84.85,2.725
VTV_MeanReversion_D1_14,VTV,MeanReversion_D1,2025-07-08 04:00:00+00:00,2025-07-08 04:00:00+00:00,177.88,177.73,2.0,2.0,no_slot,3,321.395,5.985,177.88,0.15
XAR_TwoDayBreakout_D1_14,XAR,TwoDayBreakout_D1,2025-07-08 04:00:00+00:00,2025-07-14 04:00:00+00:00,209.54,205.21,1.4527,1.18056,no_slot,3,321.395,5.985,209.54,4.33
QQQ_MeanReversion_D1_14,QQQ,MeanReversion_D1,2025-07-08 04:00:00+00:00,2025-07-14 04:00:00+00:00,553.3,549.66,0.7734,0.0,no_slot,3,321.395,5.985,553.3,3.64
XLV_MeanReversion_D1_14,XLV,MeanReversion_D1,2025-07-08 04:00:00+00:00,2025-07-08 04:00:00+00:00,134.21,133.66,2.0,-0.183967,no_slot,3,321.395,5.985,134.21,0.55
EEM_MeanReversion_D1_14,EEM,MeanReversion_D1,2025-07-08 04:00:00+00:00,2025-07-14 04:00:00+00:00,48.37,47.96,-0.0732,-1.0,no_slot,3,321.395,5.985,48.37,0.41
IEMG_MeanReversion_D1_14,IEMG,MeanReversion_D1,2025-07-08 04:00:00+00:00,2025-07-14 04:00:00+00:00,60.13,59.605,0.0571,-1.0,no_slot,3,321.395,5.985,60.13,0.525
SMH_PrevDayBreakout_D1_15,SMH,PrevDayBreakout_D1,2025-07-09 04:00:00+00:00,2025-07-15 04:00:00+00:00,284.73,278.62,1.0008,0.03264,no_slot,3,321.395,5.985,284.73,6.11
SMH_PrevDayBreakout_D1_16,SMH,PrevDayBreakout_D1,2025-07-10 04:00:00+00:00,2025-07-16 04:00:00+00:00,287.65,280.93,0.2545,0.03264,no_slot,3,436.35,6.83,287.65,6.72
XLU_PrevDayBreakout_D1_16,XLU,PrevDayBreakout_D1,2025-07-10 04:00:00+00:00,2025-07-16 04:00:00+00:00,81.57,80.35,0.3852,0.0,no_slot,3,436.35,6.83,81.57,1.22
SMH_TwoDayBreakout_D1_16,SMH,TwoDayBreakout_D1,2025-07-10 04:00:00+00:00,2025-07-16 04:00:00+00:00,287.65,278.62,0.1894,-0.027575,no_slot,3,436.35,6.83,287.65,9.03
XBI_TwoDayBreakout_D1_16,XBI,TwoDayBreakout_D1,2025-07-10 04:00:00+00:00,2025-07-16 04:00:00+00:00,87.815,83.025,-0.0021,-0.2403,no_slot,3,436.35,6.83,87.815,4.79
XAR_TwoDayBreakout_D1_17,XAR,TwoDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-17 04:00:00+00:00,211.395,205.71,2.0,0.9625,no_slot,3,596.69,7.33,211.395,5.685
XLI_TwoDayBreakout_D1_17,XLI,TwoDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-17 04:00:00+00:00,150.025,148.15,0.936,0.9122,no_slot,3,596.69,7.33,150.025,1.875
XME_TwoDayBreakout_D1_17,XME,TwoDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-17 04:00:00+00:00,71.905,68.07,0.7053,0.694633,no_slot,3,596.69,7.33,71.905,3.835
XME_PrevDayBreakout_D1_17,XME,PrevDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-17 04:00:00+00:00,71.905,68.07,0.7053,0.66818,no_slot,3,596.69,7.33,71.905,3.835
EEM_PrevDayBreakout_D1_17,EEM,PrevDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-15 04:00:00+00:00,48.365,48.16,2.0,0.454283,no_slot,3,596.69,7.33,48.365,0.205
IEMG_PrevDayBreakout_D1_17,IEMG,PrevDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-15 04:00:00+00:00,60.105,59.91,2.0,0.413129,no_slot,3,596.69,7.33,60.105,0.195
IEMG_TwoDayBreakout_D1_17,IEMG,TwoDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-15 04:00:00+00:00,60.105,59.91,2.0,0.393517,no_slot,3,596.69,7.33,60.105,0.195
EEM_TwoDayBreakout_D1_17,EEM,TwoDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-15 04:00:00+00:00,48.365,48.16,2.0,0.37105,no_slot,3,596.69,7.33,48.365,0.205
XLV_PrevDayBreakout_D1_17,XLV,PrevDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-11 04:00:00+00:00,135.84,134.44,-1.0,0.16735,no_slot,3,596.69,7.33,135.84,1.4
XLU_PrevDayBreakout_D1_17,XLU,PrevDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-17 04:00:00+00:00,81.91,80.905,0.4478,0.0,no_slot,3,596.69,7.33,81.91,1.005
XBI_TwoDayBreakout_D1_17,XBI,TwoDayBreakout_D1,2025-07-11 04:00:00+00:00,2025-07-17 04:00:00+00:00,87.615,83.51,0.1181,-0.2403,no_slot,3,596.69,7.33,87.615,4.105
XME_TwoDayBreakout_D1_18,XME,TwoDayBreakout_D1,2025-07-14 04:00:00+00:00,2025-07-18 04:00:00+00:00,72.92,68.07,0.466,0.694633,no_slot,3,585.145,8.565,72.92,4.85
XME_PrevDayBreakout_D1_18,XME,PrevDayBreakout_D1,2025-07-14 04:00:00+00:00,2025-07-18 04:00:00+00:00,72.92,71.005,1.1802,0.66818,no_slot,3,585.145,8.565,72.92,1.915
XAR_TwoDayBreakout_D1_19,XAR,TwoDayBreakout_D1,2025-07-15 04:00:00+00:00,2025-07-21 04:00:00+00:00,216.06,208.34,0.4326,1.032529,no_slot,3,425.205,6.235,216.06,7.72
IEMG_PrevDayBreakout_D1_19,IEMG,PrevDayBreakout_D1,2025-07-15 04:00:00+00:00,2025-07-21 04:00:00+00:00,60.75,60.015,0.9116,0.413129,no_slot,3,425.205,6.235,60.75,0.735
XLU_PrevDayBreakout_D1_19,XLU,PrevDayBreakout_D1,2025-07-15 04:00:00+00:00,2025-07-15 04:00:00+00:00,82.725,81.71,-1.0,0.0,no_slot,3,425.205,6.235,82.725,1.015
EEM_PrevDayBreakout_D1_20,EEM,PrevDayBreakout_D1,2025-07-16 04:00:00+00:00,2025-07-21 04:00:00+00:00,48.67,48.21,2.0,0.6751,no_slot,3,582.965,4.35,48.67,0.46
IEMG_TwoDayBreakout_D1_20,IEMG,TwoDayBreakout_D1,2025-07-16 04:00:00+00:00,2025-07-22 04:00:00+00:00,60.575,60.01,1.4248,0.623014,no_slot,3,582.965,4.35,60.575,0.565
IEMG_PrevDayBreakout_D1_20,IEMG,PrevDayBreakout_D1,2025-07-16 04:00:00+00:00,2025-07-22 04:00:00+00:00,60.575,60.01,1.4248,0.611487,no_slot,3,582.965,4.35,60.575,0.565
EEM_TwoDayBreakout_D1_20,EEM,TwoDayBreakout_D1,2025-07-16 04:00:00+00:00,2025-07-21 04:00:00+00:00,48.67,48.21,2.0,0.603757,no_slot,3,582.965,4.35,48.67,0.46
XLV_MeanReversion_D1_20,XLV,MeanReversion_D1,2025-07-16 04:00:00+00:00,2025-07-17 04:00:00+00:00,133.19,132.51,-1.0,0.362025,no_slot,3,582.965,4.35,133.19,0.68
SMH_PrevDayBreakout_D1_20,SMH,PrevDayBreakout_D1,2025-07-16 04:00:00+00:00,2025-07-22 04:00:00+00:00,288.345,281.75,-0.4466,0.30755,no_slot,3,582.965,4.35,288.345,6.595
SMH_TwoDayBreakout_D1_20,SMH,TwoDayBreakout_D1,2025-07-16 04:00:00+00:00,2025-07-22 04:00:00+00:00,288.345,281.75,-0.4466,0.159617,no_slot,3,582.965,4.35,288.345,6.595
XLI_MeanReversion_D1_20,XLI,MeanReversion_D1,2025-07-16 04:00:00+00:00,2025-07-16 04:00:00+00:00,150.25,149.87,-1.0,0.0,no_slot,3,582.965,4.35,150.25,0.38
IEMG_PrevDayBreakout_D1_21,IEMG,PrevDayBreakout_D1,2025-07-17 04:00:00+00:00,2025-07-21 04:00:00+00:00,60.83,60.49,2.0,0.611487,no_slot,3,329.15,8.89,60.83,0.34
EEM_TwoDayBreakout_D1_21,EEM,TwoDayBreakout_D1,2025-07-17 04:00:00+00:00,2025-07-23 04:00:00+00:00,48.85,48.21,1.7109,0.603757,no_slot,3,329.15,8.89,48.85,0.64
KRE_PrevDayBreakout_D1_22,KRE,PrevDayBreakout_D1,2025-07-18 04:00:00+00:00,2025-07-24 04:00:00+00:00,63.57,60.68,-0.4844,0.878811,no_slot,3,503.665,17.85,63.57,2.89
XLI_TwoDayBreakout_D1_22,XLI,TwoDayBreakout_D1,2025-07-18 04:00:00+00:00,2025-07-24 04:00:00+00:00,152.4,148.41,0.2657,0.761967,no_slot,3,503.665,17.85,152.4,3.99
XME_TwoDayBreakout_D1_22,XME,TwoDayBreakout_D1,2025-07-18 04:00:00+00:00,2025-07-24 04:00:00+00:00,74.92,71.4,0.6563,0.6973,no_slot,3,503.665,17.85,74.92,3.52
